Davey,Moore,35
Davey,with,22
Davey,Ride,2
Davey,Wrapped,2
Davey,the,2
Davey,come,2
Davey,?,2
middleweight,crown,9
drain,And,3
drain,me,8
drain,all,8
drain,pipe's,1
drain,like,1
drain,yeah,1
drain,",",2
drain,I'm,1
drain,Behind,4
drain,every,3
drain,You,10
drain,My,2
drain,you,12
Yaris,But,1
amazes,me,36
Reno,just,1
accountable,for,6
conking,me,5
click-clack,",",2
Stumble,hobble,3
Stumble,",",1
amazed,I'll,2
amazed,The,1
amazed,Had,2
amazed,",",4
amazed,that,12
surrenders,with,4
professor's,tongue,9
wifey,And,4
wifey,out,1
lifelines,trace,5
dipped,quick,5
dipped,it,2
dipped,in,7
cancer,Hit,1
cancer,grows,37
cancer,",",7
nick,of,19
Hands,up,9
Hands,arrive,1
Hands,held,6
Hands,around,1
Hands,that,10
mimickin,him,1
dipper,That's,3
4,And,3
4,This,3
4,666,4
4,",",7
4,minute,4
4,Mr,2
4,x,8
4,Worry,4
Although,I'll,2
Although,the,13
Although,that,2
Although,I,27
Although,it's,8
Although,she,2
Although,they,1
Although,she's,4
Although,I'm,12
Although,your,24
Although,today,2
Although,he,5
Scrolling,up,12
bay-bay,!,4
bay-bay,He's,4
Island,Ferry,1
Island,You,6
Island,Your,3
Island,?,6
dissected,For,2
admitting,it,16
admitting,",",3
inhibition,I'm,2
inhibition,",",1
Gamblin',Willie,1
Gamblin',commission's,1
blankets,and,22
blankets,to,3
blankets,of,1
blankets,from,26
blankets,on,1
terrorize,your,6
terrorize,that,3
nosy,but,4
enfance,berc,1
chamber,door,2
chamber,Yo,1
chamber,I,3
chamber,Skam,1
chamber,",",1
chamber,Eminem,1
chamber,she,2
chamber,where,2
audience,a,5
audience,Them,5
audience,",",7
audience,While,4
audience,We'd,19
audience,'Cause,1
nose,and,8
nose,Her,4
nose,Watch,23
nose,is,10
nose,yeah,4
nose,Same,1
nose,up,3
nose,in,4
nose,Gets,3
nose,dove,11
nose,she,1
nose,Then,2
nose,Yuletide,3
nose,My,2
nose,fix,1
nose,Who,3
nose,rings,4
nose,",",28
nose,.,10
nose,Ain't,1
nose,Such,7
nose,It,3
nose,red,2
nose,?,3
nose,then,5
nose,pats,4
nose,full,4
nose,Prescription,2
nose,that,3
nose,I,1
nose,Cap,9
nose,'cause,11
nose,plugs,1
nose,itches,3
nose,And,2
nose,on,13
nose,off,7
nose,Just,3
nose,Goddamn,1
nose,Back,1
nose,can,1
nose,clean,2
nose,Welfare,24
robbery,game,9
robbery,Mistake,5
juvi-neer,Juvenile,2
Dress,you,12
Dress,up,4
unrighteous,doctors,2
Democracy,don't,3
witchcraft,It's,4
witchcraft,when,1
Ned,Always,2
dole,'em,2
Viagra,isn't,14
Vicodin,splash,3
Vicodin,why,3
Vicodin,like,3
ridicule,of,3
New,Orleans,135
New,Kids,6
New,England,1
New,plan,5
New,Mexico,3
New,Jersey,31
New,relations,3
New,morning,3
New,Edition,1
New,millennium,6
New,York,323
New,pad,1
New,dawn,4
New,Year's,9
New,friends,8
New,South,2
New,Years,1
roamin',I'm,9
a-coming,home,5
a-coming,"""",3
spasm,Your,5
booming,and,1
booming,something,1
gross,I,2
gross,what,1
Artis,I,1
Artis,The,7
Artis,since,7
ovens,they,15
crouton,",",4
seconds,flat,28
seconds,just,1
seconds,I,3
seconds,could,8
seconds,To,10
seconds,in,4
seconds,left,1
seconds,'till,1
fumunda,cheese,1
unusual,She,1
fateful,I'm,1
squall,is,3
broken,gates,4
broken,We're,9
broken,cup,23
broken,",",34
broken,Broken,4
broken,black,6
broken,By,1
broken,his,9
broken,rules,4
broken,records,3
broken,I'm,1
broken,wings,20
broken,dreams,7
broken,Once,1
broken,Just,6
broken,Open,4
broken,wind-up,1
broken,people,6
broken,phones,4
broken,back,7
broken,mirror,5
broken,home,13
broken,twine,1
broken,toll,10
broken,chains,4
broken,?,6
broken,vows,4
broken,cars,2
broken,water,4
broken,English,1
broken,many,3
broken,saws,4
broken,We'd,4
broken,Seem,3
broken,Still,1
broken,into,8
broken,When,9
broken,down,14
broken,springs,4
broken,tools,4
broken,toy,3
broken,heads,4
broken,to,1
broken,.,10
broken,Every,4
broken,legs,3
broken,glass,6
broken,flag,5
broken,lives,2
broken,flowers,2
broken,he,2
broken,And,18
broken,Love,11
broken,inside,4
broken,will,3
broken,record,5
broken,lover,2
broken,my,17
broken,and,15
broken,heart,26
broken,tibias,3
broken,hearted,22
broken,necks,2
broken,in,3
broken,bones,12
broken,You,8
broken,axis,2
broken,again,6
broken,bottles,5
broken,when,8
broken,ploughs,4
broken,machine,1
broken,parts,4
broken,plates,4
broken,Why,8
broken,A,3
broken,I,9
broken,Will,10
broken,man,18
broken,Bridge,1
broken,Everyone,32
broken,windows,1
broken,light,17
broken,strings,4
broken,beds,4
broken,teeth,12
broken,hearts,14
broken,the,16
broken,wing,24
broken,laws,4
Horney,Mac,1
drums,People,7
drums,It's,22
drums,Invited,2
drums,get,5
drums,",",30
drums,Let,5
drums,of,2
drums,slowly,2
squarely,in,2
roaming,the,21
lamplight,I,14
lamplight,",",6
boomin',",",2
boomin',First,1
giggle,I,2
tease,me,4
tease,And,6
tease,Some,22
tease,",",14
tease,There's,4
tease,you,1
tease,him,4
tease,?,1
island,and,11
island,And,21
island,Full,1
island,to,2
island,I've,22
island,far,2
island,never,21
island,",",2
island,I,22
island,breeze,48
island,slowly,2
island,ferry,1
island,Don't,22
six-two,",",2
otha,Kinda,4
Trade,them,2
Trade,the,4
Trade,",",7
rapunzel,",",1
metaphors,and,2
metaphors,are,2
lands,I,1
lands,on,2
couteau,Malgr,1
Rotterdam,He,2
Shaved,my,6
Thanksgiving',And,3
Ness,monster,5
Ness,Any,1
fates,try,9
fates,",",1
fates,allow,6
fates,Teachers,11
passports,brown,24
passports,Mi,2
mornings,go,4
mornings,And,13
mornings,An',26
mornings,",",1
lunchroom,and,9
vanishing,Panicing,1
buggy,with,1
fricken,air,1
Walked,up,3
Walked,in,18
wiping,the,19
wiping,my,8
staircases,Pass,1
Castle,asked,13
belated,And,2
wasn't,wearin',1
wasn't,You're,1
wasn't,satisfied,5
wasn't,tough,5
wasn't,rushing,1
wasn't,stormy,2
wasn't,",",128
wasn't,slippin',1
wasn't,going,1
wasn't,friendly,11
wasn't,meant,1
wasn't,good,1
wasn't,around,1
wasn't,very,15
wasn't,big,20
wasn't,gonna,11
wasn't,famous,1
wasn't,Henry,3
wasn't,hearing,1
wasn't,like,18
wasn't,contagious,4
wasn't,thinkin',1
wasn't,always,6
wasn't,married,5
wasn't,Watched,2
wasn't,travellin',1
wasn't,where,63
wasn't,right,3
wasn't,doing,3
wasn't,killin',4
wasn't,Anyone,2
wasn't,born,15
wasn't,leavin,4
wasn't,home,2
wasn't,what,6
wasn't,for,42
wasn't,looking,3
wasn't,enough,12
wasn't,jokin',3
wasn't,never,5
wasn't,here,2
wasn't,merry,8
wasn't,superstitious,2
wasn't,raised,1
wasn't,love,1
wasn't,one,3
wasn't,'bout,6
wasn't,fixable,5
wasn't,tryin',2
wasn't,open,7
wasn't,from,4
wasn't,there,5
wasn't,long,2
wasn't,raped,6
wasn't,too,4
wasn't,tryin,3
wasn't,that,11
wasn't,trying,5
wasn't,with,1
wasn't,he,11
wasn't,me,44
wasn't,us,5
wasn't,'Til,12
wasn't,feeling,9
wasn't,my,26
wasn't,it,22
wasn't,hungry,4
wasn't,at,5
wasn't,in,2
wasn't,nothin',3
wasn't,any,10
wasn't,shit,1
wasn't,grown,2
wasn't,no,1
wasn't,you,18
wasn't,used,8
wasn't,I,5
wasn't,who,1
wasn't,paid,9
wasn't,such,7
wasn't,a,31
wasn't,grown-up,1
wasn't,It,13
wasn't,so,4
wasn't,the,7
wasn't,bumping,3
wasn't,yours,2
wasn't,amazed,2
lorelei,",",2
drills,to,2
strawberry,fields,14
strawberry,marmalade,2
strawberry,",",3
strawberry,swing,18
Sufferin',like,3
suitcase,and,34
suitcase,I,1
suitcase,when,3
suitcase,",",3
suitcase,.,2
suitcase,down,6
suitcase,Mama,4
suitcase,Sunday,22
suitcase,in,14
suitcase,Go,1
suitcase,Lord,4
suitcase,Still,2
suitcase,Your,9
suitcase,out,12
Blues,this,2
Blues,wrapped,3
Blues,and,12
Blues,Won't,3
videos,",",12
videos,for,4
entiendo,Que,3
girlfriend,a,3
girlfriend,And,2
girlfriend,of,13
girlfriend,If,7
girlfriend,",",32
girlfriend,or,1
girlfriend,so,14
girlfriend,at,2
girlfriend,in,22
girlfriend,need,20
girlfriend,ass,4
girlfriend,You,7
girlfriend,has,1
girlfriend,screamin',20
girlfriend,until,7
girlfriend,she,3
shopping,There's,3
shopping,with,1
shopping,at,5
Benet,Ramsey,3
tablets,I'm,18
easy-passin',Oh,9
field,nigga,8
field,For,23
field,He's,5
field,Shouting,3
field,You,18
field,goal,1
field,",",2
field,.,4
field,A,3
field,tryna,1
field,I,5
field,Up,1
field,Turn,3
field,running,1
field,Cathy,22
field,Where,4
field,like,2
field,Winterlude,2
field,of,8
field,n,1
field,where,4
field,my,1
startin',a,2
startin',to,31
startin',off,9
startin',somethin',4
Freaking,the,1
Freaking,out,2
lapel,",",3
obsessed,with,1
Dupree,came,3
shelter,And,1
shelter,from,131
shelter,bell,7
shelter,I,7
shelter,of,19
shelter,in,20
shelter,With,5
Allen's,in,2
brandy,Handy,2
brandy,He,2
brands,will,1
brands,gotta,1
remote,control,9
remote,chance,3
braggin',about,2
braggin',Is,1
braggin',it,1
braggin',is,2
griffe,Au,1
M-M-M,",",3
Promethazine,over,3
starting,again,1
starting,To,1
starting,this,9
starting,it,1
starting,writing,4
starting,to,57
starting,s,1
starting,shit,1
starting,I'm,4
starting,now,8
starting,today,9
bottoming,out,5
growling,stomachs,6
liar,And,1
liar,Who,1
liar,Swipe,3
liar,It,2
liar,",",20
liar,I'm,1
liar,now,1
liar,If,3
EMT's,Could,1
suburban,kids,7
suburban,skies,60
bravest,rankers,2
Wayne,win,2
Wayne,an,4
Wayne,as,1
Wayne,at,7
Wayne,lean,4
Wayne,",",5
Wayne,Bang,7
Wayne,too,1
Wayne,It's,9
Wayne,was,1
Wayne,Brady,4
Wayne,slurps,2
Wayne,Cash,1
Wayne,put,1
Wayne,The,16
Wayne,trying,1
Wayne,Or,1
Wayne,a,2
Wayne,look,1
Wayne,calls,9
Wayne,Don't,4
Wayne,say,1
Wayne,s,3
Wayne,came,1
Wayne,that's,4
talks,and,3
talks,about,39
talks,Hoo,1
talks,Up,2
talks,to,22
talks,are,5
talks,in,11
talks,The,3
talks,Hunts,5
those,neon,2
those,peaches,18
those,mistakes,3
those,girls,2
those,ice,3
those,signs,10
those,winds,1
those,layers,4
those,25,5
those,hills,22
those,stormy,1
those,saints,8
those,",",12
those,crocodiles,3
those,dreams,1
those,pretty,2
those,steel,2
those,tyrants,2
those,big,2
those,pistachio's,2
those,words,13
those,awful,4
those,clouds,7
those,stroll,4
those,gray,7
those,magic,4
those,renegade,8
those,clumsy,1
those,Methodist,4
those,kilts,18
those,worried,8
those,angel's,1
those,sleigh,7
those,bills,4
those,clothes,3
those,schemes,1
those,people,7
those,fucking,1
those,mighty,4
those,are,20
those,lawyer,1
those,blues,2
those,souvenirs,2
those,pills,3
those,blue,1
those,That,23
those,fingers,14
those,poison,8
those,lights,6
those,sirens,2
those,moes,1
those,fuckin',1
those,water,6
those,kids,5
those,tapes,6
those,of,5
those,days,9
those,chandeliers,1
those,sweet,1
those,jeans,1
those,fancy,2
those,arms,3
those,lies,35
those,Low,2
those,little,4
those,"""",1
those,from,2
those,condemned,9
those,tired,1
those,pots,1
those,two,3
those,.,4
those,whom,2
those,lovely,4
those,type,10
those,happy,5
those,eyes,4
those,that,12
those,dismal,1
those,wasted,4
those,And,1
those,kind,39
those,laser,1
those,places,20
those,scenes,4
those,rhymes,5
those,movies,3
those,stories,1
those,can,1
those,promises,2
those,freak,1
those,voices,4
those,at,2
those,walks,5
those,in-between,2
those,thrills,1
those,nights,2
those,anymore,4
those,things,45
those,same,1
those,other,18
those,dresses,1
those,nice,2
those,who've,10
those,who,178
those,most,2
those,guys,5
those,forever,4
those,lines,2
those,Expensive,5
mistakin',me,2
Everywhere,we,5
Everywhere,Remember,1
Everywhere,people,18
Everywhere,I,55
Everywhere,that,10
Everywhere,",",18
Everywhere,there's,8
Everywhere,in,10
Everywhere,you,6
growlin',from,3
Jeez,I,1
Jeez,Yeah,1
Jeez,",",33
Jeep,Eagle,7
Jeep,No,5
carefree,She's,2
resistance,For,30
resistance,in,2
17,Sold,2
17,.,1
17,",",5
17,ans,2
fall,all,2
fall,Does,2
fall,through,2
fall,Found,1
fall,Be,4
fall,We,2
fall,Someone,2
fall,Far,2
fall,What's,4
fall,",",81
fall,Rain,14
fall,to,47
fall,under,1
fall,Now,1
fall,By,2
fall,And,26
fall,Oh,22
fall,Of,4
fall,Keep,2
fall,Yet,7
fall,She,25
fall,I'm,20
fall,Or,4
fall,apart,87
fall,like,4
fall,Just,2
fall,Don't,4
fall,Goodnight,2
fall,where,1
fall,back,17
fall,asleep,46
fall,out,22
fall,for,4
fall,away,12
fall,please,1
fall,bad,1
fall,Let,12
fall,?,4
fall,He,1
fall,Sometimes,5
fall,Stand,4
fall,put,3
fall,along,1
fall,My,1
fall,by,12
fall,on,96
fall,X-O,2
fall,oh,2
fall,or,32
fall,Either,9
fall,When,3
fall,down,61
fall,another,2
fall,"""",35
fall,from,21
fall,I've,5
fall,there,31
fall,But,8
fall,.,40
fall,Those,8
fall,flat,7
fall,deeper,22
fall,Well,8
fall,took,1
fall,but,16
fall,part,6
fall,So,2
fall,Time,7
fall,She's,25
fall,hold,8
fall,I'll,3
fall,Love,2
fall,Out,7
fall,and,9
fall,Doesn't,2
fall,Lil,7
fall,is,2
fall,Yeah,1
fall,Looking,5
fall,To,15
fall,Other,5
fall,at,2
fall,in,223
fall,You,6
fall,again,3
fall,when,12
fall,till,1
fall,Bang,1
fall,Fall,9
fall,With,9
fall,They're,6
fall,Like,5
fall,Do,10
fall,I,75
fall,In,4
fall,upon,11
fall,The,8
fall,in',3
fall,a,6
fall,All,3
fall,off,7
fall,It,1
fall,One,2
fall,High,2
fall,so,2
fall,Want,3
fall,time,1
fall,she's,8
fall,the,1
fall,If,4
witted,",",4
thought-dreams,could,8
Araby,",",4
DJs,of,2
Finest,of,2
Mariah's,wine,3
mothers,and,27
mothers,frame,1
mothers,",",2
mothers,sons,3
mothers,too,2
mothers,debit,7
mothers,suing,1
mothers,weep,23
mothers,with,4
medicina,salvatam,1
Prefer,to,2
reminding,me,2
motherf,a,2
motherf,in',40
motherf,anything,1
motherf,ers,14
motherf,in,11
motherf,ing,7
motherf,er,29
mistaking,Paradise,4
gang,and,9
gang,on,5
gang,Believe,2
gang,up,5
gang,of,3
gang,Yeah,1
gang,slime,2
gang,",",4
gang,And,1
gang,bang,10
gang,too,1
gang,dancin',1
gang,Don't,2
Only,losers,2
Only,nigga,20
Only,love,7
Only,God,2
Only,over,27
Only,one,18
Only,Live,7
Only,gossip,1
Only,raisin',2
Only,if,20
Only,for,8
Only,few,4
Only,memories,6
Only,takin',1
Only,when,26
Only,",",2
Only,been,2
Only,to,20
Only,only,6
Only,way,6
Only,got,1
Only,you,47
Only,gets,1
Only,ever,95
Only,dogs,1
Only,happy,1
Only,real,2
Only,wanna,3
Only,that,10
Only,I,7
Only,bitches,2
Only,realized,5
Only,fat,7
Only,yesterday,3
Only,let's,1
Only,boys,9
Only,they,30
Only,bull,2
Only,trouble,2
Only,sleeping,1
Only,women,2
Only,a,51
Only,on,24
Only,about,1
Only,this,8
Only,maybe,2
Only,taking,2
Only,see,3
Only,Hall,5
Only,thing,1
Only,place,9
Only,time,41
Only,the,20
Only,my,3
Only,talk,1
lawyer,and,7
lawyer,File,15
lawyer,beat,1
lawyer,",",8
lawyer,I,2
lawyer,file,6
lawyer,fees,1
lawyer,I'm,2
Kneel,before,5
stood,and,23
stood,a-wondering,7
stood,hard,9
stood,Should,1
stood,Stars,1
stood,in,28
stood,next,3
stood,Rita,5
stood,by,2
stood,for,3
stood,there,40
stood,unwound,3
stood,.,1
stood,alone,4
stood,the,5
stood,a,4
stood,on,10
stood,straight,5
stood,up,9
stood,against,1
stood,Parked,4
stood,beneath,2
stool,and,1
stool,There,7
stool,Designed,3
stoop,And,2
stoop,huh,3
stoop,so,3
stoop,",",1
stoop,that,6
n'r,pond,1
K,and,8
K,Car,1
K,",",4
K,Keep,14
K,to,4
K,.,63
operating,this,5
operating,"""",11
operating,round,2
Tickin',like,5
fantasies,on,1
fantasies,you,3
fantasies,I'm,18
fantasies,about,1
fatter,than,1
valeurs,Un,1
search,Whose,3
search,them,1
search,for,8
search,to,10
search,this,4
search,Maybe,5
search,within,4
search,",",3
search,lights,2
search,of,2
search,in,2
search,gets,2
prosecutors,wanna,8
tortoise,frame,1
veut,de,1
veut,Il,1
Caicos,",",2
airport,security,7
Caress,spots,2
narrow,little,9
narrow,flight,9
narrow,room,18
narrow,that,2
narrow,Sweet,4
narrow,There,2
narrow,But,5
narrow,of,1
narrow,way,22
narrow,jaw,2
narrow,lanes,3
narrow,Where,4
narrow,If,5
Devil,walkin',1
Devil,leadin,1
Devil,I,2
Devil,worshippin',2
Devil,wouldn't,12
Devil,in,6
Devil,to,11
Devil,leading,1
Devil,has,1
bathe,",",8
Shawty,right,9
Shawty,dance,2
Shawty,is,70
Shawty,yeah,4
Shawty,went,9
Shawty,if,2
extinction,They,1
armed,to,2
armed,with,4
armed,like,1
souffrir,C'n'est,3
Guthrie,sang,2
Guthrie,",",18
Guthrie,in,1
hate-race,people,2
jive,Having,4
rubbing,groins,3
rubbing,it,5
Glamorous,nymph,4
controlling,American,4
controlling,the,1
W-H-I-T-E,",",6
town,Everybody,10
town,just,4
town,Aye,4
town,over,7
town,looks,25
town,Be,6
town,Where,5
town,ruin,1
town,",",103
town,Here,24
town,to,28
town,Ain't,5
town,has,22
town,And,16
town,Booked,9
town,They,5
town,Oh,15
town,Of,4
town,Wherever,6
town,Put,2
town,I'd,7
town,She,11
town,they,1
town,I'm,6
town,Pulled,5
town,Heart,3
town,car,5
town,where,31
town,From,4
town,Since,14
town,There's,4
town,girl,52
town,blue,4
town,for,6
town,That,2
town,'fore,2
town,Nowhere,9
town,Nothing,29
town,He,24
town,we,1
town,full,18
town,This,5
town,Sometimes,2
town,My,3
town,Yeh,5
town,about,3
town,People,8
town,of,7
town,Looks,2
town,Swinging,3
town,Shake,2
town,Home,8
town,Topsy,4
town,It's,2
town,There,1
town,When,15
town,Ever,1
town,The,21
town,"""",1
town,from,3
town,guest,1
town,would,8
town,I've,3
town,it's,1
town,But,7
town,.,57
town,Every,2
town,too,24
town,Coming,6
town,Come,5
town,hard,1
town,Well,4
town,but,1
town,So,12
town,baby,2
town,She's,58
town,with,3
town,Can't,2
town,I'll,5
town,plaid,1
town,this,6
town,was,2
town,ain,1
town,adultry,1
town,Cold,4
town,my,17
town,called,4
town,Out,2
town,and,12
town,Police,1
town,Starlight,2
town,He's,15
town,is,27
town,Rubin,9
town,at,2
town,in,5
town,You,7
town,Tell,3
town,!,1
town,Then,2
town,afraid,2
town,when,1
town,Bertha,2
town,roses,2
town,Santa,10
town,stepped,2
town,With,9
town,A,14
town,Cop,2
town,Like,5
town,I,40
town,Shady,4
town,Later,3
town,Steal,3
town,Hollis,9
town,Making,3
town,Went,8
town,Called,4
town,It,2
town,As,6
town,without,3
town,upside,5
town,In,12
town,ain't,2
dey,ain't,1
dey,Came,2
none,What,3
none,because,1
none,It's,4
none,is,9
none,Hey,1
none,But,5
none,left,1
none,Hip,11
none,when,2
none,",",22
none,Gonna,1
none,.,10
none,to,3
none,He,4
none,may,22
none,but,10
none,Turn,3
none,And,11
none,of,52
none,Born,7
none,As,1
none,that's,4
none,If,1
none,Speak,2
der,I,1
des,surfaces,1
des,b,1
des,foules,1
des,haut-parleurs,1
des,nerfs,1
des,ann,1
des,mots,3
des,ailes,4
des,r,1
des,messes,1
des,paradis,1
des,anges,6
des,ombres,5
des,lames,2
dew,and,1
dew,on,2
dew,I,1
dew,.,2
dew,The,3
dew,He,2
deh,in,2
dem,pins,5
dem,whodi,1
dem,from,1
dem,",",1
dem,It's,2
den,And,1
den,lost,1
den,Don't,1
den,I,9
den,Verstand,16
den,mi,1
den,",",7
den,den,28
den,seen,1
den,You,2
den,?,5
marble,waiting,2
marble,slabs,2
marble,floor,2
def,",",5
potatoe,chips,5
compare,me,4
compare,All,4
compare,them,4
compare,",",3
compare,us,7
compare,.,1
compare,to,1
compare,So,43
I-M,to,2
Aldo,When,7
Hipster,nights,2
purchased,He,3
Mom's,stressed,1
drained,me,5
drained,the,2
DRINK,",",3
self-control,",",9
D-R-E,and,4
D-R-E,is,1
D-R-E,Since,2
D-R-E,",",2
D-R-E,It,2
D-R-E,You'll,1
D-R-E,I'm,10
D-R-E,Rozay,1
D-R-E,He,2
Stack,banana,1
been's,Then,1
blacked,out,4
connivin',motherfuckers,1
charms,Whenever,1
charms,on,3
charms,I'm,5
charms,When,3
charms,have,3
petite,",",1
Eglinton,to,1
par,c,3
par,le,1
par,I,2
par,l,1
par,ton,1
par,tes,1
Convince,me,1
blood,Everybody,3
blood,Whose,3
blood,What,2
blood,stained,1
blood,is,13
blood,When,12
blood,Two,2
blood,bath,8
blood,nigga,2
blood,A,10
blood,gang,7
blood,in,49
blood,girl,2
blood,You,2
blood,to,18
blood,out,6
blood,you're,1
blood,We,8
blood,His,1
blood,from,1
blood,Shove,2
blood,for,5
blood,coverin',2
blood,excites,4
blood,breaking,2
blood,",",75
blood,Flows,10
blood,.,9
blood,Underneath,2
blood,start,1
blood,lets,5
blood,Let,3
blood,shed,5
blood,stain,2
blood,With,4
blood,Why,3
blood,started,1
blood,do,1
blood,all,9
blood,runs,2
blood,tomorrow,7
blood,sucking,4
blood,flinging,2
blood,get,5
blood,I,22
blood,leakin',4
blood,In,4
blood,Life,2
blood,but,2
blood,it,20
blood,running,1
blood,So,3
blood,flows,8
blood,'cause,5
blood,one,1
blood,itches,4
blood,like,41
blood,And,3
blood,on,18
blood,and,21
blood,off,8
blood,that,9
blood,did,2
blood,Come,2
blood,spilled,4
blood,That,17
blood,flow,6
blood,It,1
blood,will,10
blood,Cries,8
blood,Won't,6
blood,Are,6
blood,of,15
blood,curdlin',2
blood,Emptying,4
blood,vessels,1
Cherish,your,25
Cherish,the,40
Cherish,every,2
Cherish,is,10
Cherish,Give,5
bloom,Oh,3
bloom,I've,3
bloom,.,7
bloom,in,1
bloom,beneath,2
bloom,With,1
Sophia,Loren,7
mothafuckin',boys,1
mothafuckin',drug,1
mothafuckin',lay,1
mothafuckin',22,1
mothafuckin',choice,1
coax,me,4
cockin',my,2
coat,and,34
coat,fresher,6
coat,There,3
coat,When,6
coat,it,19
coat,To,1
coat,There's,3
coat,are,2
coat,Feelin',2
coat,Badge,23
coat,Somebody,5
coat,things,1
coat,",",10
coat,.,1
coat,?,1
coat,a,2
coat,I,2
coat,I'm,8
coat,collar,2
coat,And,1
coat,on,7
coat,of,5
coat,Preacher,3
coat,so,12
coat,Your,2
spoon,feeding,4
spoon,Don't,4
spoon,Up,2
spoon,But,18
spoon,feeder,3
spoon,The,11
bone's,crush,32
dispensable,To,2
coal,Pourin',19
coal,black,2
Notre,Dame,24
sexless,patients,24
pleasure,I'll,8
pleasure,Sometimes,2
pleasure,knows,8
pleasure,for,2
pleasure,Did,12
pleasure,of,2
pleasure,there,2
pleasure,like,2
pleasure,machine,24
pleasure,to,20
pleasure,I'm,7
pleasure,in,3
pleasure,wanting,3
pleasure,you,2
pleasure,With,1
pleasure,You,2
pleasure,?,9
pleasure,he,9
a-dyin',and,9
